# LAMMPS data file written by OVITO Basic 3.9.1

10000 atoms
2 atom types

0.0372003749 68.6127996251 xlo xhi
-0.0014131358 31.6514131358 ylo yhi
-0.015615614 79.140615614 zlo zhi

Masses

1 183.84  # W
2 95.94  # Mo

Atoms  # atomic

6358 2 64.9622 9.67407 40.867
9049 1 59.8956 14.0226 46.109
8516 2 52.4518 14.4865 39.7723
5618 2 54.9932 12.7711 41.3859
7403 1 53.1701 14.5139 42.9077
9024 2 56.5721 14.4501 39.2219
6153 1 56.5707 14.0654 43.0352
7133 2 57.956 12.5637 40.9128
7810 2 59.8132 14.4429 39.7183
5919 2 63.2065 14.4409 39.6512
8135 2 59.4625 14.1239 42.7603
6070 1 63.1077 14.0586 42.5971
5930 2 60.9599 12.4091 41.4546
9549 2 54.6691 9.32791 32.0828
9278 2 64.9595 12.8852 41.1185
8266 2 66.3443 14.0293 42.7687
6178 1 52.9741 1.38884 46.0776
6192 2 54.6484 3.3583 44.4369
8597 1 61.5361 12.5274 44.3294
8800 1 56.0794 1.49347 45.688
8476 2 57.7468 3.1067 44.4274
7015 2 59.8713 1.41426 46.0976
9959 1 61.6256 3.04267 44.6791
7433 1 63.3309 1.53566 46.0169
7505 1 65.3524 15.8221 35.2808
6256 2 66.5406 1.41414 45.9903
7326 1 64.7955 3.26123 44.0595
5877 2 53.31 7.96612 45.9537
9060 2 53.2003 4.67604 46.0457
9569 1 55.105 6.2122 44.5513
8331 2 56.2268 4.45426 45.8658
6610 2 58.082 6.36781 44.3079
6957 2 59.4469 4.39431 46.1512
9054 2 63.6022 7.90895 45.7176
9097 2 61.0782 6.31404 44.509
5809 1 63.4084 4.83127 45.8535
7819 2 66.5799 7.59954 45.9987
6619 2 66.3736 4.12387 45.9056
7868 1 65.0239 6.0773 44.097
8529 2 52.6159 11.3084 46.5487
6586 1 54.7643 9.61928 44.5425
7006 1 59.5296 8.05062 46.097
6238 1 55.9611 11.1691 46.4807
9074 2 57.7968 9.57685 44.1817
6521 1 56.4667 8.21989 45.8802
5310 2 61.77 9.39246 44.177
7891 1 59.5558 10.8162 45.7493
8939 2 63.4446 11.0092 45.9994
2641 1 68.6344 6.35365 41.5912
5563 1 66.7864 11.1575 46.0969
8241 2 63.5029 13.9043 45.9576
8532 1 65.2234 9.73091 44.1594
5256 1 65.2953 0.173362 38.4833
9738 2 54.458 12.8634 44.9414
8000 2 52.8067 14.6052 46.1951
6805 1 64.7699 3.29935 32.0283
5754 2 56.4558 14.0122 46.1045
8101 1 57.7489 12.1364 44.7115
8900 1 58.7991 15.559 35.1564
7648 1 64.6455 15.8691 41.3597
5998 1 61.3967 15.7431 41.3448
2901 2 68.5909 15.8578 44.4611
8146 1 61.6019 6.33337 47.2902
6272 2 61.9324 9.45445 46.9818
3062 1 68.1637 9.44688 47.4886
8126 2 57.9206 12.5895 32.1184
6371 2 61.8556 3.20939 32.2268
5228 2 52.9527 1.40448 49.2352
5661 1 54.4582 2.82627 50.8759
8376 1 51.6447 12.6493 57.2744
6319 2 56.3765 0.940301 49.3801
8485 1 57.8464 2.92212 50.5838
5958 2 59.845 1.76517 49.2763
7125 2 68.379 15.3726 60.293
7805 2 51.4991 12.534 50.7219
6230 2 63.0119 1.48882 49.2825
6269 1 61.5962 3.36214 50.7175
6887 2 54.7983 13.0249 47.9238
9448 1 51.4773 9.45092 50.6111
9016 2 64.7625 3.24077 47.3792
5096 1 64.8085 3.49104 50.5425
6325 1 66.3818 1.32145 49.0314
8882 2 68.1847 0.050597 60.0294
6722 1 51.7658 6.48436 47.6097
8537 1 51.608 3.42272 54.137
8887 1 68.2746 12.8324 47.7145
7358 2 53.1505 4.57691 49.4165
8667 1 54.81 6.02464 50.6998
8026 1 68.2562 6.23506 62.9645
7028 2 56.2157 4.61572 49.0282
5249 2 58.0953 6.22404 51.0115
8386 1 56.6135 7.74748 49.0839
5194 1 59.6375 4.68367 48.762
9399 2 54.7336 15.9812 47.8344
6167 2 63.1231 4.85572 48.9296
7755 1 61.6418 6.13934 50.6383
6294 1 63.2597 8.15496 49.2011
7969 1 61.7884 2.97198 47.5809
5413 2 57.9842 2.59578 47.5585
9849 2 65.081 6.41185 50.772
8129 2 66.4606 4.79398 49.0834
3681 2 68.1587 12.5147 56.8274
7215 1 66.6576 7.67104 48.8195
8973 2 53.4742 7.76831 49.1297
6920 2 53.4817 11.2073 49.1632
9150 1 55.0336 9.39037 50.6419
3461 2 68.6462 9.40907 54.0167
8271 1 59.5581 7.66249 48.976
9270 2 56.6681 10.7567 49.2446
6628 2 58.3587 9.48735 50.9854
5763 2 59.9025 10.9078 48.8307
6312 2 68.4203 6.32877 53.7432
7376 1 63.1956 11.0313 49.0481
7188 1 61.3652 9.47065 50.7781
7739 1 65.0794 9.89322 50.8298
6552 2 66.7028 10.6256 49.3102
3881 2 66.2003 13.9504 61.5864
6304 2 61.4229 12.517 47.5745
6158 1 56.8387 14.2215 61.7615
7439 2 64.9989 12.768 59.9151
6262 2 53.1204 14.2203 49.3205
8735 1 55.1044 12.3581 50.865
5982 2 56.7819 14.1552 49.1594
5717 1 58.4665 12.4764 50.7651
9892 2 60.0865 14.0569 49.3002
8747 1 61.5285 15.5762 50.8476
9477 2 63.0965 14.0661 49.1063
9790 1 61.3491 12.4356 50.7113
9082 2 67.2541 14.5182 49.0793
8178 1 64.8223 12.5461 50.3137
5149 1 61.5926 15.5894 53.8715
6435 2 58.581 15.4243 47.5942
9919 2 53.1674 14.5809 62.3133
5205 1 68.4159 6.3994 57.1848
5969 1 64.84 6.54963 47.43
6298 1 52.9718 1.45453 52.462
9129 2 54.6747 3.14195 54.0774
7272 1 54.6359 12.5086 60.6576
7488 2 56.4679 1.13112 52.274
5378 1 58.2156 2.88558 53.7544
6219 1 59.8146 1.65 52.3623
8785 1 51.6019 6.28435 57.1498
7606 1 61.7394 3.19347 53.6574
5085 2 63.0611 1.603 52.4613
8936 2 66.6668 1.61662 52.4585
9108 2 65.1265 3.439 54.0237
9578 1 53.1251 4.70122 52.314
5695 1 54.5715 6.23558 53.9569
5690 1 56.4292 4.38573 52.2159
8978 1 57.8981 6.15354 54.087
7538 1 56.3712 7.82743 52.4521
9752 2 56.5854 4.43392 55.5266
7683 2 56.4732 7.74575 55.4406
9620 1 59.8379 4.78807 52.0872
5903 1 63.2193 4.97676 52.3524
7474 1 61.5747 6.25781 53.7668
7715 2 63.3797 8.04668 52.3808
9697 2 59.7822 4.57788 55.1553
8550 1 63.1378 4.62673 55.3666
5397 1 65.4118 6.16303 53.789
8068 1 66.7605 4.70728 52.1367
6522 1 53.3634 8.11819 52.0752
7112 1 53.3349 10.846 52.396
9324 2 54.8934 9.69422 53.9869
9319 1 53.1348 10.8839 55.649
9326 2 59.485 7.90207 52.4336
9066 1 56.5012 10.951 52.3346
8692 2 57.7421 9.32587 54.0608
5389 2 60.0322 10.7321 52.6607
6563 1 63.2681 11.3295 52.4301
9051 2 61.7407 9.68029 53.9081
6804 2 63.469 7.90597 55.4191
5723 2 66.9388 7.81949 52.362
6821 1 65.07 9.27154 53.8506
8204 2 66.6786 11.3043 52.4746
5258 1 58.5342 12.949 60.4028
7295 1 54.8723 12.9076 53.9916
6574 2 53.1389 14.3205 52.1662
9183 2 51.409 6.60543 53.8926
6456 1 61.407 0.233558 56.9822
9216 2 56.8932 14.3489 52.324
6263 2 58.2242 12.6929 53.962
7845 1 59.8429 14.1695 52.3755
9015 2 56.1321 14.6495 55.6192
6502 2 61.5473 12.645 53.7944
5624 1 63.6789 14.1668 52.5229
7180 2 60.0096 14.1736 55.5682
8272 1 58.179 12.4592 47.5134
8212 1 65.4501 12.7158 54.0553
8783 2 66.7478 14.1054 51.4774
7791 1 53.1976 1.43624 55.8094
9862 2 54.5497 3.70348 57.4417
6352 2 53.0585 1.68593 59.0405
9466 1 54.7673 2.82918 47.5224
7579 2 56.4368 1.90477 55.4457
8235 2 58.5686 2.84206 57.2231
7322 2 56.436 1.81958 58.3681
9828 1 59.6499 1.60175 58.6433
7677 1 59.809 1.61362 55.3925
9557 2 63.169 1.64342 55.3282
8280 1 61.6861 3.48663 57.1184
7973 1 63.1029 1.8049 58.708
8134 1 64.8703 0.246257 57.5914
9649 1 66.5497 1.65048 55.3144
8981 1 65.1448 3.40215 56.8806
6086 2 66.2999 1.95426 58.8584
7344 1 53.4151 5.00445 55.4943
7809 2 53.0612 4.95632 58.8022
6174 2 54.9477 6.56355 57.0339
6931 1 52.9812 8.0097 58.7275
6697 1 58.5416 6.33969 56.9094
9440 2 56.6447 4.93116 58.5522
6047 2 60.3377 4.62124 58.3195
5728 1 56.7582 8.04657 58.883
7013 1 61.5463 6.42606 56.8457
8987 2 63.4714 4.76581 58.5555
9698 2 59.8233 8.08352 55.0869
5798 1 66.9572 4.82226 55.3035
7552 1 65.2298 6.45824 57.0913
8746 1 66.577 4.65424 58.8019
9236 2 54.4886 9.48562 47.5827
8090 2 53.1971 7.99274 55.8723
8782 2 53.2109 11.045 58.6842
9258 1 54.6649 9.62007 57.3149
8412 1 60.09 8.12336 58.8099
9055 2 56.4259 11.0884 55.4882
8367 2 58.2324 9.46817 57.1967
7009 2 56.5647 11.0831 58.53
7529 2 59.653 11.1482 55.4827
5342 2 63.5084 7.91395 58.2819
7680 1 59.9229 11.154 58.7175
8499 1 63.2846 11.3917 55.1574
7691 2 61.368 9.57481 57.0219
6539 2 63.3131 11.1576 58.6579
7876 1 66.6619 7.69888 55.3143
6488 1 67.0032 10.6838 55.4713
8860 1 66.7926 8.11306 58.6933
5686 2 65.1195 9.60597 56.8372
7970 2 66.5732 10.8367 58.6031
9352 2 68.5463 3.19697 54.2715
5172 2 53.0592 14.7107 55.6621
8489 2 53.27 14.1775 58.8412
7853 1 54.895 12.7225 57.0991
6972 1 56.5533 13.8927 58.6009
7573 2 58.258 12.8868 56.9223
7976 2 65.0611 15.6766 53.9401
6128 2 59.7434 14.3063 58.69
8610 2 63.2858 14.1204 55.7058
6536 2 61.7579 12.5843 56.9288
9497 2 63.4869 14.2505 58.429
8961 1 61.4523 0.259616 50.6657
8226 2 66.5906 14.5277 55.4619
8223 2 65.207 12.6727 56.6866
5191 2 66.8294 13.9385 58.5435
8137 1 53.8487 1.80507 61.7396
7256 1 55.3622 3.7285 60.3613
6112 1 51.5438 9.37249 53.5622
3021 1 68.2199 3.17751 47.7149
8238 2 56.4305 1.74319 62.0675
5110 1 58.1678 3.27434 60.2069
3261 2 68.3107 9.27414 50.6737
7364 2 59.6197 1.75265 62.2113
8106 1 61.5615 3.20516 60.3016
9308 1 63.2025 1.74557 61.8829
8707 2 63.5645 13.9696 61.5558
8596 1 61.4195 12.5538 60.3485
3882 2 68.5652 11.9408 60.1925
7461 1 65.1538 3.2352 60.324
8112 2 67.1595 1.68427 62.0013
5783 2 59.9635 14.1298 62.3162
8604 2 53.2177 4.49782 61.8723
6090 1 54.7907 6.41507 60.5761
6950 1 53.1555 7.60301 61.7583
5159 1 56.818 4.93643 62.1506
5242 2 58.2855 6.30097 60.4017
7877 2 60.0424 5.06844 62.3149
6573 1 56.6135 7.92176 61.6409
5473 2 61.7699 6.42077 60.0976
6283 1 63.0861 4.60974 61.7111
5377 1 54.5997 -0.0936329 60.4149
9930 2 64.772 6.27522 60.2845
8492 1 67.0976 4.73589 61.5845
8009 2 68.5075 3.15983 57.095
7503 2 52.5276 10.9415 61.9959
8203 1 54.9548 9.78097 60.328
8738 1 56.5848 11.256 61.7515
9573 2 60.0093 11.2383 62.0126
6551 1 58.2274 9.63483 60.5275
7345 1 63.2514 8.15097 61.9033
8932 2 59.9669 8.17149 61.9308
6137 1 63.1522 11.0353 61.7796
7721 2 61.7024 9.43727 60.3932
9786 2 66.3662 10.7526 61.8865
8641 2 64.5814 9.48211 60.019
6677 1 66.3931 7.53762 61.5561
8144 2 65.2011 2.96392 63.2399
7190 2 51.5221 12.6648 54.1563
6315 1 61.5852 15.7 47.969
6470 2 68.7662 12.6281 50.7627
7617 1 68.566 6.31338 50.619
9650 1 54.9145 15.8811 50.9659
8700 1 65.092 15.4537 50.4818
5100 2 51.8827 15.6337 60.1495
7667 1 61.4929 0.0688131 54.0808
9013 1 68.6124 9.25453 57.0696
7541 1 61.649 15.5181 60.2065
9818 2 68.24 3.02655 50.5245
7095 1 58.1616 0.300892 60.4087
9286 2 64.5615 -0.0618557 50.9387
9306 2 61.4375 0.209549 60.4885
6538 1 68.0456 15.6424 63.0227
6739 1 68.5677 12.3072 63.1041
7521 2 65.2937 12.612 47.8173
8969 1 57.9801 9.54486 47.538
7605 2 64.9695 9.40147 47.5181
8072 1 53.0676 1.42301 65.4214
5738 2 54.8053 3.29626 66.5294
6115 2 55.0101 9.51786 63.0579
6391 1 62.1878 15.568 66.4286
9079 2 56.638 1.4663 65.4447
6901 2 58.2607 3.29833 67.2018
6636 2 61.498 3.31657 63.4719
6965 2 59.8559 1.78267 65.3386
9574 1 63.0096 1.7116 64.9046
5304 2 61.9567 3.22272 66.796
9271 1 51.5144 2.74745 63.34
8993 2 64.9874 15.3411 63.1657
7210 1 66.7432 1.5213 65.0734
9209 2 65.2362 3.19073 66.2642
9934 1 51.4955 3.12104 70.1761
7075 2 68.5287 6.1582 72.5876
6244 2 52.8833 4.55675 65.0483
5284 1 54.1868 6.30331 66.3538
4042 2 68.4909 9.20292 63.0257
8365 1 65.0612 9.4327 63.3145
7697 1 56.5089 4.82066 65.3477
9556 1 58.6693 6.24322 66.716
8669 2 60.3422 5.035 65.2058
5655 1 61.6344 6.52844 63.685
5169 1 63.5165 4.61872 65.0868
7958 2 61.9571 6.25749 67.0185
9840 1 54.6103 15.6865 66.7218
5328 2 58.3594 12.5727 63.6547
7971 1 66.9551 4.59035 64.6466
5722 1 65.1133 6.12946 66.8873
5065 2 58.1448 15.6746 72.8621
7775 2 58.2513 15.7308 69.7627
5029 1 52.9935 7.67855 64.6574
6416 2 53.2001 10.901 65.0453
7757 2 54.646 9.43666 66.2987
6324 1 56.5161 8.13527 65.0625
9799 2 56.177 11.253 64.9752
6333 2 57.9079 9.49514 66.6046
7558 2 60.2754 10.9505 65.0912
8056 1 68.3018 0.0149126 76.0305
9564 1 62.971 7.92244 65.2251
8434 2 59.4458 8.02159 65.1387
8656 2 63.2759 10.8341 64.9992
7309 1 61.7481 9.48748 66.8696
4481 2 68.4839 12.718 69.5312
9616 1 51.6384 0.0917742 73.3646
8791 2 66.7407 7.65565 64.7806
4061 1 67.0266 10.7598 64.9413
9001 2 65.1006 9.10782 66.5553
4281 2 68.0528 9.10028 66.3329
6557 1 61.7444 9.2573 63.6389
7065 1 68.4099 15.453 73.1387
9311 2 54.5308 12.6915 66.8625
9609 1 53.1125 14.3895 64.9708
9276 2 56.4565 14.3115 65.0275
8118 2 57.9781 12.5399 66.5403
5038 1 62.0867 15.0374 69.8418
7733 1 61.9995 0.0318307 66.6434
9231 2 61.7654 15.226 72.6484
6630 2 60.0224 14.1749 65.2909
8143 1 63.7946 13.8092 65.3217
8813 2 61.8704 12.2584 66.7053
9357 2 65.7096 12.5042 76.3745
5702 1 66.7549 13.7685 64.9164
7200 1 65.1674 12.182 66.891
6973 2 58.0826 6.37698 63.7313
7897 1 68.5533 6.21749 76.2313
8426 2 54.4965 3.54362 69.9627
5748 1 53.4406 1.491 68.5297
9709 2 53.3728 1.68762 71.4158
8938 1 56.1506 1.71322 68.5084
6331 1 57.83 3.23201 69.8986
9282 2 68.2666 3.11123 70.3522
9519 2 59.9722 1.56151 68.4287
5457 1 61.6617 2.92 69.6822
9917 1 63.4894 1.68943 68.2107
6611 1 57.6051 9.4049 63.2939
9427 1 65.0393 2.98011 70.0784
8522 1 66.5047 1.72475 68.1893
7235 2 66.7276 1.53457 71.8122
5207 1 52.7744 4.80294 68.3376
5682 2 54.5143 6.33479 69.8528
6975 2 52.9237 7.67495 68.4297
8917 2 52.8868 4.70828 71.6657
5192 2 56.0084 4.68251 67.961
5459 2 57.8928 6.08833 69.8559
5175 1 59.6593 4.6677 68.723
7904 2 63.5726 4.43804 68.383
5705 2 62.07 6.51045 70.0459
9683 1 60.0554 8.03754 68.539
7356 2 59.8849 7.28665 71.173
9185 2 65.3046 6.04297 69.9336
4241 2 66.5394 4.57895 68.731
6361 2 58.1164 0.271133 63.8166
7458 1 66.611 4.61962 71.8327
9642 2 67.1999 7.92434 71.0536
9460 1 54.6911 9.26221 69.462
8063 2 52.8393 10.9344 68.1499
8630 2 56.3585 7.79579 67.863
6359 2 56.1675 10.7841 68.071
6601 1 58.0955 9.0106 69.9491
6647 1 63.5731 7.9805 68.4983
8321 1 59.9643 10.9722 68.2687
5417 2 61.6816 9.40474 70.0369
8886 1 63.6014 10.7471 68.2
9717 2 59.8244 10.7795 70.9908
5835 1 63.5368 7.98947 71.342
5902 1 67.1128 7.66893 68.2976
9543 1 66.9812 10.9238 68.4508
9633 1 65.456 9.31014 69.8405
6955 1 51.5642 12.7296 72.8257
9586 2 52.8529 14.1934 67.9874
9332 2 54.4056 12.3327 69.9158
8587 1 54.5178 0.0784237 76.1663
5071 1 56.6263 14.0182 68.1553
6296 2 58.0567 12.2889 69.6545
8538 2 58.4291 3.37985 63.7254
9093 1 59.7424 13.9166 68.3909
8545 2 63.6438 14.0142 68.5584
9531 2 61.7873 12.4502 70.0235
7517 1 59.9257 14.1274 71.3049
5269 1 66.9081 14.0649 68.1864
9619 1 65.3423 12.4281 69.6787
7544 2 65.0554 0.268754 66.3796
7212 2 55.0719 3.23596 73.3501
6530 2 52.8892 2.08957 74.594
5918 2 58.2009 15.4157 76.0457
8269 2 54.6033 12.5092 63.5379
6411 2 56.6587 1.63499 71.546
5367 2 56.7466 1.28316 74.7334
7564 1 58.1576 3.10099 72.9708
8902 2 60.3448 1.46312 74.7127
5944 2 60.0129 1.88954 71.3382
5503 1 63.4106 1.37812 71.4045
5554 1 61.5534 3.30494 72.9349
5597 1 63.6011 1.64997 74.3603
6930 1 64.8254 3.14208 73.1579
9749 2 66.5541 1.47161 74.5795
6127 2 66.8149 14.3022 78.2909
5177 2 54.6664 6.43447 73.0785
6498 2 53.1052 4.94612 74.8698
7417 1 53.0891 8.23073 71.817
8766 1 52.9345 8.13683 75.1755
8777 2 56.2226 4.72082 71.65
8634 1 58.3474 6.13207 73.1552
8709 2 56.9215 4.94605 74.8272
5519 2 56.6939 7.95091 74.8881
7004 2 59.8455 4.69563 71.2685
7508 2 60.0861 7.86789 74.6459
9253 2 59.8648 4.78584 74.9982
8818 1 63.3059 4.51917 71.4404
7728 2 63.1122 4.8974 74.5567
7631 2 61.2777 6.3377 73.0408
6427 1 63.1902 8.02405 74.8269
8997 1 66.609 4.75627 74.9039
8998 2 64.8175 6.70509 73.2429
8589 1 55.0466 2.91675 63.8051
5669 1 59.9655 13.6974 78.342
6617 2 53.0051 10.8916 71.4822
8511 1 54.82 9.27468 73.6462
6107 1 52.9064 11.3496 74.6794
8555 1 56.3556 7.76365 71.456
9971 1 56.2642 10.5219 71.5062
9599 1 56.8732 10.7056 74.2312
8435 1 58.3816 9.09425 72.7794
8380 1 59.7721 11.1771 73.9243
7988 1 63.5116 10.743 71.5404
8202 2 61.64 9.19339 72.8392
6073 1 63.5815 10.9282 74.8155
6527 2 67.2637 7.85044 74.4095
5311 1 66.6783 11.0949 71.3157
8078 1 65.4903 9.34632 72.8032
6768 2 67.0535 10.8487 74.6955
9731 1 65.2854 15.626 73.2438
5353 2 53.1168 14.0159 71.291
5043 1 54.7388 12.7006 73.1504
6807 1 52.9996 14.2422 74.6491
6035 2 62.6468 14.2629 77.3816
6857 2 61.2191 15.565 76.1947
8847 2 56.3247 14.2876 71.4496
7612 2 56.21 14.168 74.5259
8302 1 58.1935 12.5064 72.5673
5961 1 59.8226 14.0582 74.5024
5333 2 63.6298 14.0201 71.6427
6874 1 63.6078 14.2925 74.6241
6599 1 61.7784 12.4946 72.7083
9797 1 66.8226 13.8902 71.638
9712 1 65.1786 12.2374 73.1328
8952 1 66.7669 13.7874 74.4337
3861 2 67.9489 5.83267 66.5346
9562 1 53.0403 1.71715 77.5073
7305 1 55.0036 2.76656 75.9912
4301 1 65.2429 15.7176 70.3907
8219 2 56.9005 1.41449 77.8936
9095 1 58.3114 2.50186 76.4645
6516 2 60.001 1.38994 77.9777
8888 1 62.0546 12.7138 63.5835
8535 2 56.8416 14.4605 77.7268
4442 2 68.357 6.04933 69.8975
8430 2 63.4692 1.68326 77.6311
7951 2 61.6344 2.87817 76.4202
7465 2 65.4251 0.202873 63.3052
9684 1 53.0758 14.078 77.9864
7234 1 54.832 12.5007 76.0717
9909 1 65.0596 3.22199 76.3075
7879 2 66.8392 1.54703 77.983
5888 1 58.5393 12.1433 76.0682
8254 1 53.2226 4.93181 77.9681
6946 2 54.9974 5.92393 76.5406
8268 2 53.338 7.85964 77.4153
7581 1 58.0243 6.27714 76.4224
9939 2 56.9353 4.55027 77.804
8389 2 60.1198 4.49726 77.8665
9294 2 56.6455 7.773 77.7636
8852 2 59.9168 8.12351 78.1521
6979 2 63.3304 5.04176 77.9207
8400 2 61.6082 6.72325 76.2663
9331 1 63.0856 8.15779 78.1307
4282 2 68.1203 12.3884 66.7949
7616 2 66.5674 7.63862 78.3302
7396 1 65.07 6.43973 76.4756
7982 2 66.5251 5.17489 78.0013
5423 1 61.5339 12.3419 76.0245
7593 2 65.3152 15.5958 76.3422
5931 2 55.202 9.6569 76.2035
8081 1 53.0462 10.7589 77.4968
9891 1 59.8542 11.016 78.2696
5160 1 58.568 9.52451 76.2916
7047 2 56.2619 11.1064 78.131
9371 1 63.1477 11.0316 77.7834
8175 2 61.3963 9.61433 75.9116
9518 1 65.558 9.42935 76.3145
9655 2 67.1867 10.5852 77.7867
7090 2 51.3974 6.30556 76.3414
7003 1 68.4683 15.7222 76.4971
5021 1 68.6186 9.43598 72.781
8287 2 58.1435 0.129203 66.9192
8796 2 54.5062 15.8802 72.9388
7177 1 58.0222 15.7561 66.6214
7068 1 68.2882 0.119433 69.4612
4602 2 68.1069 3.02207 73.0631
5924 2 54.6382 0.310171 73.0927
8262 1 68.485 12.4813 76.3338
7640 1 54.9781 15.9329 63.6471
8874 1 61.8752 0.0766482 73.1826
7346 2 68.6604 0.245786 63.4241
8523 1 68.1592 3.15069 76.5046
6181 1 54.6762 15.5769 69.4868
8771 2 58.3613 0.235966 69.9958
9043 1 64.7309 12.382 63.4794
8591 2 61.2348 0.280269 63.6165
6924 2 64.8005 6.14754 63.2745
6561 2 54.9924 6.35372 63.6964
8556 2 53.4009 17.241 1.67683
7404 2 55.3212 18.8788 3.16335
5868 2 61.9441 22.3597 0.271132
8300 2 55.0075 31.4728 9.78982
8799 2 51.3894 19.0276 3.3754
9758 2 68.6147 31.6835 6.49562
7267 1 56.8175 17.019 1.76291
9621 1 58.3856 18.681 3.50017
8698 2 60.2255 17.5068 1.80508
7050 1 55.1347 25.0482 0.406536
9714 1 63.191 17.3607 1.53436
6898 2 62.0184 18.9939 3.37771
7620 2 62.2609 28.756 0.393687
6830 1 66.7296 17.51 1.76699
5771 1 65.0657 18.9703 3.56924
9382 1 58.7798 22.2032 0.16186
7299 1 51.2929 19.0591 13.1035
5595 2 58.8486 28.4485 0.258899
6863 2 53.3822 19.9714 2.00488
8898 1 55.3846 21.9126 3.30189
8768 2 54.9965 31.4539 3.34456
5561 2 65.0035 28.5383 0.166217
5753 1 56.8386 20.2395 1.64756
9532 2 58.4931 22.039 3.57339
5605 1 57.0557 23.4856 1.73747
5257 1 60.1352 20.8063 1.77066
6447 1 60.4831 23.8409 2.15871
7099 2 63.3571 20.424 1.81187
5732 2 62.1449 22.253 3.59587
9579 2 66.5763 20.7888 1.87904
6595 2 65.0459 22.0896 3.12964
5824 2 51.5374 27.9664 3.25203
9213 2 58.5266 25.1131 0.32736
7834 1 53.7786 23.6024 2.10186
6639 2 53.201 26.9021 2.10738
6723 1 55.2315 25.1502 3.62021
8481 1 56.7609 26.7619 1.70299
9284 1 58.4464 25.3393 3.19152
7883 1 60.2209 26.9038 1.77909
9155 2 63.4953 23.7227 1.69434
6823 2 63.7239 26.5753 1.78638
6966 2 61.8744 25.4138 3.86295
6082 2 65.4899 18.9922 0.256361
5066 2 66.8058 23.773 2.04472
5953 2 64.8948 25.2967 3.87477
9969 2 66.7396 26.873 1.93208
9811 2 51.3496 18.9823 0.0261375
9591 1 65.1909 22.4893 0.309734
7197 2 51.5074 21.8948 0.671619
7821 2 53.1721 30.0822 1.6734
8910 2 55.1002 28.4811 3.20431
5078 2 51.5018 22.0672 3.38757
7360 2 56.6353 29.6859 1.82454
5270 1 58.5212 28.4689 3.20533
6366 2 51.8193 28.1021 15.9607
9075 2 54.7253 31.4888 12.7318
8693 1 60.2201 30.0436 2.0072
9534 2 63.6684 30.1443 2.03682
9978 1 61.5398 28.4645 3.5481
6450 2 51.8186 31.6807 6.46397
6188 1 64.7888 28.418 3.69644
7148 1 66.8268 29.797 2.26253
6373 1 51.5805 25.3764 9.85016
6990 2 52.9647 17.4794 4.66631
8684 2 54.843 19.066 6.52737
5920 2 61.9627 31.3183 9.84978
9765 2 56.5128 17.5289 5.11065
6664 1 58.2829 18.9285 6.68099
5445 2 51.2821 21.7308 15.79
5579 2 60.0705 17.3159 5.14577
5641 1 61.6252 18.7936 6.72852
8307 1 63.5527 17.2127 5.06025
6895 2 65.1649 18.9102 6.66681
9773 1 66.7857 17.3372 4.50678
7765 1 68.5429 22.2447 3.63821
5980 1 53.1424 20.2918 4.53047
8947 1 55.053 21.944 6.32183
7196 1 53.1042 23.5732 4.66147
7455 1 56.5862 20.3095 4.94027
8913 1 58.1699 22.0575 6.69183
8632 1 59.8164 23.7458 5.05505
6441 2 56.108 23.7096 8.26537
5552 1 60.0631 20.6007 5.00476
8261 2 63.3477 20.3006 5.15894
6765 2 61.5344 22.0417 6.8101
6761 1 63.7091 23.3931 4.85798
6246 2 65.2755 22.0452 6.7799
9400 2 66.7444 20.6749 5.14417
9442 2 61.6144 18.8767 0.00787119
6217 2 54.917 24.974 6.43092
8166 1 52.9092 26.2461 5.17642
5893 1 56.8386 23.4121 4.96866
9905 2 56.5153 26.8254 4.93807
8464 1 58.275 25.2856 6.47894
6603 1 59.8585 26.7468 5.30187
7044 1 61.6643 24.8435 6.51631
6952 1 62.9614 27.0636 5.29871
5550 2 63.4717 23.1905 8.306
8470 1 66.8298 23.7943 5.05802
8769 2 64.9408 24.9845 6.63554
9488 2 66.5646 26.8245 5.0051
722 1 66.9709 23.5792 8.2318
5279 1 55.1908 22.1089 0.313506
8678 1 65.1287 28.4039 12.6768
9164 1 54.8002 28.1961 6.4249
6707 2 53.2231 29.8845 4.79308
5020 2 52.8944 29.8851 7.92133
5571 1 68.7047 21.9252 6.80008
6922 2 56.594 29.7866 5.12078
8696 1 58.4845 28.1227 6.9099
9705 1 60.2147 29.9849 5.27555
6002 2 60.0957 30.0394 8.40139
9123 2 61.4007 28.2525 15.9154
5609 1 61.6722 28.7407 6.74758
6550 1 63.164 30.1172 5.06286
5297 2 58.6263 22.1239 15.8572
8369 2 51.5686 27.8226 0.25412
5426 1 51.571 21.9234 12.8537
5591 1 64.8019 28.1424 6.57366
8183 1 66.4241 30.0058 5.10855
9205 1 61.1788 15.7905 9.54589
8105 1 53.1238 17.451 8.00381
9335 1 54.5239 18.7142 9.62674
6306 2 52.889 17.4151 11.4732
9941 1 56.6248 17.3037 8.36533
6927 2 58.4783 19.029 9.48192
9736 1 56.0953 17.1774 11.2595
6436 1 59.7374 17.1868 8.15699
5908 1 63.2887 17.3415 8.07025
8583 1 59.8307 17.3031 11.3642
5366 1 61.4051 18.8924 9.65311
9486 2 63.3088 17.5968 11.0066
5300 2 58.3248 18.8827 -0.0493963
